"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"350","B3GALT4",9.58613727538456,20.1486004883661,0.475771867178549,33.2462540213014,78.1201219711853,-10.5624632129815,-2.27772226929148,0.0233227929195458,363.746514904208,-19.6817310040689,-1.44319542189417,"Welch Two Sample t-test","two.sided"
"351","MTSS1",1.79489409871066,3.76979379265929,0.476125273007176,10.2314336229181,21.5044671622865,-1.97489969394862,-1.53155657105338,0.126468548537697,377.9090566156,-4.51033888523793,0.560539497340686,"Welch Two Sample t-test","two.sided"
"352","SLC35E2B",5.49313479375534,11.5284071786601,0.476486882240203,15.1645427936478,47.8206773828128,-6.03527238490478,-2.16573790638455,0.0310285964656761,338.728438994246,-11.5166988915759,-0.553845878233626,"Welch Two Sample t-test","two.sided"
"353","USPL1",12.6826498987089,26.6076384096727,0.476654474306837,43.3349790379813,128.573623484281,-13.9249885109637,-1.8528845019943,0.0647582663449446,342.757086583155,-28.706907309618,0.856930287690474,"Welch Two Sample t-test","two.sided"
"354","C5orf34",3.62506968884865,7.60473445801117,0.476685899930383,23.3477438169548,49.1091241599487,-3.97966476916252,-1.3515541548049,0.177326658506169,377.802854730782,-9.76934569757202,1.81001615924697,"Welch Two Sample t-test","two.sided"
"355","DNAH1",8.09440454246375,16.9782580544378,0.476751178861252,32.3753706815831,89.9928959638204,-8.88385351197403,-1.68270472731378,0.0933300674604492,347.658276664754,-19.2676482774797,1.49994125353162,"Welch Two Sample t-test","two.sided"
"356","FAM219A",1.9710557332617,4.13310183934096,0.476895031837879,10.1779500982219,25.450617096527,-2.16204610607926,-1.43796303464211,0.151320188874783,357.138613146311,-5.11896615317448,0.794873941015962,"Welch Two Sample t-test","two.sided"
"357","RP2",3.81045679580201,7.96974785907203,0.478115100148938,19.8713944361471,50.3819738884197,-4.15929106327002,-1.3988035114417,0.162743036360515,355.779634069642,-10.0070652253185,1.68848309877851,"Welch Two Sample t-test","two.sided"
"358","RAD52",6.13863174971211,12.8326615168898,0.478359983362197,21.6893620378899,84.0030465302319,-6.69402976717769,-1.37843144139286,0.169008723032813,328.299404596704,-16.2473548652968,2.85929533094141,"Welch Two Sample t-test","two.sided"
"359","MAPKBP1",8.40664240428938,17.5594948649725,0.478751949810291,30.2435206097024,66.5177671838829,-9.15285246068312,-2.30476640021815,0.0217300141704843,371.752976378349,-16.9618242328683,-1.34388068849796,"Welch Two Sample t-test","two.sided"
"360","B3GNT9",3.66970533717955,7.66404734522481,0.478820807320039,14.1022754001693,41.3978866059346,-3.99434200804526,-1.6497796026322,0.0999020765349036,343.513569784679,-8.75646101798107,0.767777001890535,"Welch Two Sample t-test","two.sided"
"361","ZSWIM6",3.51912339682855,7.33988116531699,0.479452366811795,24.9757590711042,48.7363687449529,-3.82075776848844,-1.2970752924631,0.195373470987749,389.294346563249,-9.6121731296047,1.97065759262781,"Welch Two Sample t-test","two.sided"
"362","HERPUD2",6.4819616297346,13.5006611151878,0.480121793624061,16.2623903106377,38.8616521091648,-7.01869948545325,-3.04664357348323,0.00248396866303558,361.873382790499,-11.5491149469962,-2.48828402391026,"Welch Two Sample t-test","two.sided"
"363","BTN3A1",6.2647962774487,13.0222146030434,0.481085319849095,12.3154674270627,39.8874141857016,-6.75741832559471,-2.91072513103023,0.00384578091406585,337.114869661933,-11.3239837194544,-2.19085293173505,"Welch Two Sample t-test","two.sided"
"364","LRRC2",7.59154066508174,15.7573836282808,0.481776724116603,35.3673545894592,77.6696665872971,-8.1658429631991,-1.76074791419806,0.0791028221703299,371.94893839665,-17.2852667674531,0.953580841054935,"Welch Two Sample t-test","two.sided"
"365","PLEKHO1",4.79059559170638,9.93716020369296,0.482088996605494,21.7943356026601,43.3380432325021,-5.14656461198657,-1.96895694825373,0.0496725464274293,386.238489668385,-10.2857267557593,-0.00740246821384408,"Welch Two Sample t-test","two.sided"
"366","CCDC66",8.55547358494699,17.7466659862739,0.482089063464891,22.9930269449802,43.9897162957227,-9.19119240132687,-3.44900024511039,0.00062363228751904,392.622952291402,-14.4304233882548,-3.95196141439898,"Welch Two Sample t-test","two.sided"
"367","DGKQ",3.42543803190926,7.10238201689644,0.482294253358972,19.660572076175,38.9202988659733,-3.67694398498718,-1.56560922144365,0.118257522221575,386.95378295281,-8.29450061953811,0.940612649563739,"Welch Two Sample t-test","two.sided"
"368","ARMC2",2.64115033964115,5.47561276077771,0.482347904249172,12.7598441750441,33.3640721334265,-2.83446242113656,-1.44253557870655,0.150038311310325,352.886547636486,-6.69888237534625,1.02995753307313,"Welch Two Sample t-test","two.sided"
"369","VAMP2",2.51577308798671,5.21489527142232,0.482420634940298,4.28440179670134,10.5024959208416,-2.69912218343561,-4.34381458079437,1.82443239591898e-05,359.160155337003,-3.92110558496811,-1.47713878190311,"Welch Two Sample t-test","two.sided"
"370","CAPS",3.17047239295183,6.56991456858075,0.482574371379797,8.82516555148056,25.8829700487295,-3.39944217562893,-2.24559257743131,0.0253653729854179,343.57940353335,-6.37698027057112,-0.421904080686732,"Welch Two Sample t-test","two.sided"
"371","ZNF569",7.61029218455932,15.7616444339737,0.48283617971711,33.9710783249084,96.7240397633038,-8.1513522494144,-1.43852954031699,0.151188362243596,345.776711389482,-19.2963953812876,2.99369088245878,"Welch Two Sample t-test","two.sided"
"372","HMGA1",5.31461649347713,11.0024677918514,0.483038586798974,17.0633469412483,38.3034277075573,-5.68785129837427,-2.4918398478016,0.0131463971199107,369.164072790591,-10.1763629810971,-1.19933961565147,"Welch Two Sample t-test","two.sided"
"373","PTPRE",7.53202605398941,15.578828498662,0.483478334371312,23.896606104242,51.9314556984131,-8.04680244467255,-2.59248334363985,0.0099028724474181,373.325321870063,-14.1501161862679,-1.9434887030772,"Welch Two Sample t-test","two.sided"
"374","MAGOHB",7.21841552611136,14.9285046576854,0.483532389320401,23.3262845938176,55.120497354248,-7.71008913157406,-2.35745484502194,0.0189306350822028,363.112785416384,-14.141615782617,-1.27856248053108,"Welch Two Sample t-test","two.sided"
"375","EFHC1",2.47134129770633,5.09977806839598,0.484597812799261,16.2343359210337,30.2661943459138,-2.62843677068965,-1.42907283296391,0.15376928327864,397.186851185341,-6.24433880232978,0.987465260950484,"Welch Two Sample t-test","two.sided"
"376","MPRIP",6.66676841697325,13.7540409380178,0.48471343418395,19.4715304432121,72.4647355402604,-7.08727252104455,-1.68956467370014,0.0920557316868421,329.998119587868,-15.3390617984859,1.16451675639682,"Welch Two Sample t-test","two.sided"
"377","MIR4691",1.54343959511173,3.18311326377468,0.484883655469254,5.3704452590785,17.8314849624258,-1.63967366866294,-1.58160119374736,0.114682337715337,335.690193540091,-3.67895503276731,0.399607695441418,"Welch Two Sample t-test","two.sided"
"378","TADA2B",4.09015542535615,8.43047684616576,0.485162998486424,21.8916327669365,55.4697537221397,-4.34032142080961,-1.32574247570823,0.185775450671081,355.839599262781,-10.7789068796564,2.09826403803714,"Welch Two Sample t-test","two.sided"
"379","SHPK",8.68263892004603,17.8915285720669,0.485293298729197,39.6909175328503,117.264408138386,-9.2088896520209,-1.34322582975743,0.180086770616553,343.055833120066,-22.6935871950571,4.27580789101535,"Welch Two Sample t-test","two.sided"
"380","PLD1",1.08228309177652,2.22981349761324,0.485369333773867,2.52530537031299,14.4490181488102,-1.14753040583673,-1.3857214515959,0.16680527217411,317.263159533679,-2.77681236647728,0.481751554803833,"Welch Two Sample t-test","two.sided"
"381","FURIN",16.4422306177235,33.8528685846992,0.485696819948519,47.8096888884029,187.899784396585,-17.4106379669757,-1.60353920084573,0.109778979303987,327.709166227544,-38.7700889770306,3.94881304307924,"Welch Two Sample t-test","two.sided"
"382","DYNLT3",9.65830554033502,19.8783449546883,0.485870708167638,42.8998312433057,109.376867588761,-10.2200394143533,-1.58383725497834,0.114120556066615,355.242393822901,-22.9103499986586,2.47027116995198,"Welch Two Sample t-test","two.sided"
"383","UPP1",7.0027764264599,14.4020342859098,0.48623522812406,19.4206541571504,51.2441920976148,-7.39925785944992,-2.45324187881628,0.0146417040356945,352.06769146555,-13.3311249886508,-1.46739073024907,"Welch Two Sample t-test","two.sided"
"384","SLC9A9",11.5096595861719,23.6561722988333,0.486539387724173,32.1845398370764,87.1521570336381,-12.1465127126614,-2.37188179019627,0.0182384053180505,349.815422891106,-22.218422680985,-2.07460274433779,"Welch Two Sample t-test","two.sided"
"385","XPO7",6.5594414522449,13.4730816962648,0.486855316409415,32.7373162825275,58.1198210666581,-6.91364024401989,-1.94515801909124,0.0524450903446763,406.498166457048,-13.9007082467644,0.0734277587245788,"Welch Two Sample t-test","two.sided"
"386","LEXM",1.06332968177639,2.18334247260793,0.487019189667608,2.99903940695582,13.7268244610115,-1.12001279083154,-1.41777348036029,0.157222358043929,322.504175344237,-2.67417769441955,0.434152112756464,"Welch Two Sample t-test","two.sided"
"387","ZFP14",5.98191694397882,12.281367129352,0.487072561301607,29.3659727174915,48.1279203442107,-6.29945018537314,-2.1157529040645,0.0349484740801314,423.834523652379,-12.1517657875784,-0.447134583167893,"Welch Two Sample t-test","two.sided"
"388","FAM200B",6.62014408596471,13.5915552584343,0.48707774497378,25.4350759045746,90.7734943792855,-6.97141117246961,-1.32475535439967,0.186163583071231,331.93745843536,-17.3232974431827,3.38047509824354,"Welch Two Sample t-test","two.sided"
"389","ZFYVE26",5.24868508932205,10.7718584074539,0.487259012399388,25.9028648020912,56.4463661184629,-5.52317331813189,-1.63752472110599,0.102364272779089,372.961672159165,-12.1554176134525,1.10907097718874,"Welch Two Sample t-test","two.sided"
"390","CD6",3.25835680363518,6.67875710734628,0.487868738339228,7.33964674417718,12.8538748883951,-3.4204003037111,-4.34318444643159,1.77279653379887e-05,409.261843529101,-4.96851447688386,-1.87228613053835,"Welch Two Sample t-test","two.sided"
"391","TCF7",0.788173336762768,1.61534239708009,0.487929579628119,4.90508754880466,8.24731015659725,-0.827169060317325,-1.6274984516953,0.104384810145303,417.983098890224,-1.82620507905285,0.171866958418202,"Welch Two Sample t-test","two.sided"
"392","B9D2",5.90591782261565,12.1006150819871,0.488067571987077,25.0469074169094,44.7308862619012,-6.19469725937144,-2.26636350422678,0.0239555925253455,405.321224766427,-11.567951196956,-0.821443321786918,"Welch Two Sample t-test","two.sided"
"393","SNHG11",8.42492607592404,17.2596619341779,0.488128105176895,37.1808483125649,79.9884748413436,-8.83473585825386,-1.84617481166641,0.0656554007548606,374.67891381599,-18.2443968374511,0.574925120943344,"Welch Two Sample t-test","two.sided"
"394","YME1L1",8.52591746677688,17.4634891561272,0.488213860961772,21.4229418596626,82.1008588831921,-8.93757168935029,-1.88242599271283,0.0606612269790798,328.735257393899,-18.2776729627976,0.402529584097007,"Welch Two Sample t-test","two.sided"
"395","PRR12",1.66466157545359,3.40659134731783,0.488659015929297,5.89679325147194,19.5606491824445,-1.74192977186424,-1.53164097953256,0.12655272779939,335.742993469526,-3.97905414487886,0.49519460115037,"Welch Two Sample t-test","two.sided"
"396","DAB1",4.74454819468693,9.70573467487604,0.48883967609052,17.5723078311126,51.7302783914626,-4.96118648018911,-1.64008172747676,0.101904068745544,343.31123910648,-10.9109799824427,0.988607022064438,"Welch Two Sample t-test","two.sided"
"397","SBDSP1",8.88839412154557,18.1735706635044,0.48908353158111,26.030937759651,81.4609946887472,-9.28517654195879,-1.95527432044572,0.0513715152770243,339.20762774531,-18.6259510315631,0.0555979476455348,"Welch Two Sample t-test","two.sided"
"398","BNIP1",4.79908973414033,9.81020985809779,0.489193381544121,27.0603337045533,44.3085818100439,-5.01112012395746,-1.82786811157104,0.0682718262145357,424.049659391076,-10.39976253076,0.377522282845043,"Welch Two Sample t-test","two.sided"
"399","RBL2",2.29776094099739,4.69250492695612,0.489666175478665,4.9984099781839,16.7747475364977,-2.39474398595872,-2.45655273948154,0.0145343494986728,335.098583050737,-4.31231954304729,-0.477168428870158,"Welch Two Sample t-test","two.sided"
"400","PYHIN1",4.46548501440522,9.11653635342245,0.489822542387914,10.8452727200536,19.3206583973877,-4.65105133901722,-3.93824756546851,9.65977219398637e-05,405.810004653744,-6.97268344159038,-2.32941923644406,"Welch Two Sample t-test","two.sided"
"401","OSGIN2",6.11910340915215,12.4872674607324,0.490027416197689,30.0682170048961,67.5763027022093,-6.36816405158021,-1.58152052762675,0.114615754822496,369.017490178613,-14.286140935782,1.54981283262163,"Welch Two Sample t-test","two.sided"
"402","ZNF22",8.51318395272679,17.3573162066414,0.490466605054381,27.1363136898326,94.0080515841595,-8.8441322539146,-1.62095689973084,0.105972172932369,333.416789926672,-19.5768865567829,1.88862204895366,"Welch Two Sample t-test","two.sided"
"403","TSHR",5.71164053766345,11.6262725965663,0.491270137546089,27.2913441516458,52.6103254668389,-5.91463205890284,-1.85744334742983,0.0639991106570272,391.33032464307,-12.175081403252,0.345817285446279,"Welch Two Sample t-test","two.sided"
"404","ZNF611",6.1908586528646,12.6016609851722,0.491273226612674,22.6459357815243,49.5759671694474,-6.41080233230761,-2.16502119239215,0.0310207200775508,372.359237175527,-12.2333389722351,-0.588265692380158,"Welch Two Sample t-test","two.sided"
"405","KIAA0100",8.71731024679156,17.7409261433242,0.491367258753391,28.3371992999993,67.0663030854626,-9.02361589653259,-2.26792226145512,0.0239211122723062,362.938023601974,-16.8480185892578,-1.19921320380736,"Welch Two Sample t-test","two.sided"
"406","PXN-AS1",2.62742588603263,5.33509493950056,0.492479687021013,8.51283173466786,17.8734024085132,-2.70766905346793,-2.52614991667519,0.0119395595475547,378.059291568258,-4.81521526409028,-0.60012284284558,"Welch Two Sample t-test","two.sided"
"407","SBF2",2.8736885938679,5.83083251987338,0.492843617797876,14.5913450835518,28.6214089908682,-2.95714392600548,-1.71043724423436,0.0879835113651124,388.439040274142,-6.35628113461256,0.441993282601607,"Welch Two Sample t-test","two.sided"
"408","USP28",3.70117593210699,7.50671923032368,0.493048403509744,19.3567447615573,34.8110574844207,-3.80554329821669,-1.79068030776311,0.0740932713698372,403.952011029188,-7.98336465104004,0.372278054606659,"Welch Two Sample t-test","two.sided"
"409","DNAJC11",9.81749305166219,19.9088986410368,0.49312085156866,28.3771639537747,98.0093476221939,-10.0914055893746,-1.77383673186537,0.0770023803095827,333.572606447035,-21.2822976060659,1.09948642731678,"Welch Two Sample t-test","two.sided"
"410","MCF2L",1.30474103371936,2.64499109252343,0.493287496282108,6.03949802921599,15.1593054900098,-1.34025005880407,-1.49694733124771,0.135291112161169,356.763783323358,-3.10102244436602,0.420522326757877,"Welch Two Sample t-test","two.sided"
"411","PARP8",1.94044297997906,3.93127679377145,0.493591034610795,5.70114706437105,9.09167418440886,-1.99083381379239,-3.52431431528508,0.000470078192335489,430.422119017307,-3.10111090540868,-0.880556722176108,"Welch Two Sample t-test","two.sided"
"412","NUPL2",12.0590201644096,24.4277680109598,0.493660336015931,36.0005414440004,114.943678171318,-12.3687478465502,-1.84763318512959,0.0655291068480914,337.967731263197,-25.5366352719039,0.799139578803575,"Welch Two Sample t-test","two.sided"
"413","PPP2R2B",8.11256108538794,16.4247468221256,0.493923052406481,30.1459898822703,76.0441527737248,-8.3121857367377,-1.85141825205176,0.0649367066775398,356.275124038031,-17.14169628146,0.517324807984578,"Welch Two Sample t-test","two.sided"
"414","ETV3",1.67517504149501,3.3863383484408,0.49468625669562,8.59104980605954,21.1818293317384,-1.71116330694579,-1.36602302822381,0.17278788084782,358.562943929714,-4.17464832210498,0.75232170821339,"Welch Two Sample t-test","two.sided"
"415","ZNF761",5.26699900581303,10.6435568150168,0.494853280473114,22.7696901713568,66.7188786388892,-5.37655780920376,-1.37775317355419,0.169176042505204,343.645675836402,-13.052173749286,2.29905813087849,"Welch Two Sample t-test","two.sided"
"416","TNFSF8",4.21226685359722,8.50927860474317,0.495020441715147,17.7139720702362,42.1128870311611,-4.29701175114595,-1.72052085189111,0.0861913088534212,362.439459611932,-9.20843494528054,0.614411442988633,"Welch Two Sample t-test","two.sided"
"417","UTRN",3.1969230049942,6.45709462326025,0.495102393803862,6.62419106310944,16.9904533651002,-3.26017161826606,-3.25387238863372,0.00124788324780322,354.672204778013,-5.23065404962541,-1.2896891869067,"Welch Two Sample t-test","two.sided"
"418","HAVCR1",5.49119469525376,11.0708832337771,0.496003306990018,25.0417759666853,56.9425901091745,-5.5796885385233,-1.64616396423675,0.100584688368176,367.584304444859,-12.2449510407814,1.08557396373482,"Welch Two Sample t-test","two.sided"
"419","P2RY14",5.67722634713582,11.437409785452,0.496373431889889,36.444845199133,66.5505306740553,-5.76018343831621,-1.42057782288172,0.156216553885028,401.023527680542,-13.7315369451178,2.21117006848538,"Welch Two Sample t-test","two.sided"
"420","ZFYVE27",17.2614338786971,34.7460568871067,0.496788281179105,50.1719291618374,97.3588864455199,-17.4846230084096,-2.96942284723879,0.00316784828522994,390.21965576817,-29.0612332328328,-5.90801278398639,"Welch Two Sample t-test","two.sided"
"421","BICDL1",8.81971080783235,17.712099580968,0.497948352622708,34.5613480749892,81.9532862039037,-8.89238877313561,-1.82923948991154,0.0681845332613827,362.725876811179,-18.4521595794975,0.667382033226288,"Welch Two Sample t-test","two.sided"
"422","SSH2",4.67664391627162,9.3877513015378,0.498164444930016,13.9171514616848,25.8218108092823,-4.71110738526619,-3.00048724835114,0.00286506061872236,398.061481150057,-7.79785972640599,-1.62435504412639,"Welch Two Sample t-test","two.sided"
"423","CCNDBP1",11.55962875829,23.1647412665048,0.499018254738924,17.9676031317846,92.6844915936153,-11.6051125082148,-2.1809986630506,0.0299126288638806,319.405922074365,-22.0737650886796,-1.13645992775011,"Welch Two Sample t-test","two.sided"
"424","PAPD7",4.59299675254728,9.2007884062767,0.499195998183587,23.595759344779,49.4975331169165,-4.60779165372943,-1.5521783263997,0.121455972146534,378.185088620461,-10.4448145920316,1.22923128457276,"Welch Two Sample t-test","two.sided"
"425","BBX",9.90182636079205,19.826770392726,0.499417008653351,24.2129503055558,62.5907589757242,-9.92494403193398,-2.69039718746773,0.00747502812728796,353.939700288182,-17.1801102205045,-2.66977784336347,"Welch Two Sample t-test","two.sided"
