"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"120","C19orf53",10.4964850108888,1.54140463287374,6.80968824605099,21.4861308494556,2.87205167256645,8.9550803780151,2.88605828988926,0.00547427182563629,57.8735676487746,2.74371075789123,15.166449998139,"Welch Two Sample t-test","two.sided"
"121","PSTPIP1",13.9187265959294,2.04574292632083,6.80375154514727,21.0296859957355,3.53659269284138,11.8729836696086,3.82367206467064,0.000314948307439426,60.0723359654959,5.66196065587613,18.0840066833411,"Welch Two Sample t-test","two.sided"
"122","HARS",11.5060967360938,1.7020258968924,6.76023599705618,22.8438793770656,2.03935257833764,9.80407083920141,3.03813826949421,0.00364954711992293,54.5205839246522,3.33574077423017,16.2724009041727,"Welch Two Sample t-test","two.sided"
"123","NIT1",17.8361477118741,2.64053223657783,6.75475476678521,38.4649475607511,5.51028148887492,15.1956154752963,2.71987549037725,0.00858196471161663,58.5642767402573,4.0145556962548,26.3766752543378,"Welch Two Sample t-test","two.sided"
"124","HLA-DMA",23.2542503786488,3.45208443545458,6.73629246718776,43.2254448448227,5.57799358534277,19.8021659431942,3.18068333811497,0.002368034816,57.5274199974107,7.33777647038784,32.2665554160006,"Welch Two Sample t-test","two.sided"
"125","CBWD2",4.14109761380894,0.621674548852237,6.66119856676523,9.42766218690299,0.212895574226142,3.5194230649567,2.68872445411559,0.00965332512583462,51.2446648951662,0.891888047762726,6.14695808215068,"Welch Two Sample t-test","two.sided"
"126","RTL8C",11.5434149169308,1.73336148229189,6.6595543023535,25.7951045633208,2.6462861137907,9.81005343463893,2.67665512234853,0.00975804414963004,55.5003077735262,2.46663307278297,17.1534737964949,"Welch Two Sample t-test","two.sided"
"127","GIMAP1",12.1381923817498,1.8587598498025,6.53026391926828,26.4007024056419,3.79121574216282,10.2794325319473,2.68013137571655,0.00954056744165571,58.5885189696995,2.60364461242562,17.9552204514689,"Welch Two Sample t-test","two.sided"
"128","GIMAP6",11.6830817762235,1.82555063364587,6.39975772837964,25.0332801979708,3.20934523605917,9.85753114257766,2.73529137834747,0.00827494424794844,57.4638303537476,2.64224384247618,17.0728184426791,"Welch Two Sample t-test","two.sided"
"129","CCT4",17.7275511872256,2.79126625423007,6.351078533035,37.9188004619769,6.46946474630057,14.9362849329956,2.66313808597108,0.00991739278925547,60.1890349960758,3.71828293632181,26.1542869296693,"Welch Two Sample t-test","two.sided"
"130","ZNF101",34.4397643938275,5.5530995790575,6.20189930029541,62.9662170288011,10.5883085280435,28.88666481477,3.10704311188376,0.00288473678573093,60.0717029133706,10.290040273575,47.4832893559649,"Welch Two Sample t-test","two.sided"
"131","CDKN1B",21.7336096933076,3.63646667114731,5.97657332205127,38.5208952879203,10.5547960984438,18.0971430221603,2.91045022424062,0.00514051430930353,57.0048570901431,5.64586088256303,30.5484251617575,"Welch Two Sample t-test","two.sided"
"132","SMIM37",3.65964400449707,0.623019222632554,5.87404669318761,8.17163603552671,0.118628277284211,3.03662478186452,2.67835144536023,0.00992627733252307,51.1014096247796,0.760603494690791,5.31264606903824,"Welch Two Sample t-test","two.sided"
"133","MIR4680",2.95892612984053,0.507940124244797,5.82534434396149,6.12937861361985,0.625187020388203,2.45098600559573,2.81514545224578,0.00673698290759117,55.4557350835652,0.706501162249088,4.19547084894237,"Welch Two Sample t-test","two.sided"
"134","TCEAL8",32.8775832655682,5.76750250406125,5.70048877177202,56.1443801120299,16.8809530582741,27.1100807615069,2.91447081650908,0.00518242431841682,53.7966484723912,8.45930380702924,45.7608577159846,"Welch Two Sample t-test","two.sided"
"135","RBCK1",11.1640176905807,1.97260621623531,5.659526771586,21.568404382705,3.76850626401179,9.19141147434538,2.87271779547342,0.0056084514053966,60.3700054270333,2.79216021979002,15.5906627289007,"Welch Two Sample t-test","two.sided"
"136","RNF166",14.2650190298294,2.52236068313224,5.65542395471978,26.2510634206462,3.33403212996194,11.7426583466972,3.10931002177856,0.00291798447007777,57.3729987159443,4.18118815027989,19.3041285431145,"Welch Two Sample t-test","two.sided"
"137","THOC2",20.8112247585343,3.72276415762895,5.59026139646437,35.921804771125,8.00624277858653,17.0884606009053,3.08704557510259,0.00304537065842948,60.6951624487004,6.0183421862916,28.1585790155191,"Welch Two Sample t-test","two.sided"
"138","SLC4A7",13.1577654245232,2.39209377207859,5.50052242019335,27.7237311808735,3.27759597747936,10.7656716524446,2.71205088030479,0.0088360138798223,56.6996263258178,2.81583517424805,18.7155081306411,"Welch Two Sample t-test","two.sided"
"139","PHF21A",16.412247937372,3.05517167212537,5.37195604656631,32.9787683991143,5.67968910336533,13.3570762652466,2.73517733069309,0.00817695433737738,60.262238686605,3.58961472013772,23.1245378103555,"Welch Two Sample t-test","two.sided"
"140","AKT1S1",3.7509130666585,0.704416366053324,5.32485224282049,7.21589547164248,0.135528533672859,3.04649670060518,3.04193785559719,0.00370287564173576,51.1695112279396,1.03606594148412,5.05692745972624,"Welch Two Sample t-test","two.sided"
"141","CNOT8",19.3632168532626,3.64642385663404,5.31019366221909,33.3043903378903,6.93692818667128,15.7167929966285,3.09994922457202,0.00292807780820622,60.9826128119333,5.57861043231332,25.8549755609437,"Welch Two Sample t-test","two.sided"
"142","SOD2-OT1",3.76347483845788,0.70883258565859,5.30939874182161,7.65393027981967,0.132447887607443,3.05464225279929,2.87587731217842,0.00586071417223985,51.1439677906926,0.922412523337472,5.1868719822611,"Welch Two Sample t-test","two.sided"
"143","TRIM38",19.0933392696061,3.7587386265905,5.07971986520525,31.6954881314216,8.61197041012561,15.3346006430156,3.00380210698042,0.00394993235140208,57.2483029070879,5.11284806437339,25.5563532216577,"Welch Two Sample t-test","two.sided"
